Resumed Training Logs

Epoch [867/2000], Discriminator Loss: 1.2090, Generator Loss: 0.9635
Epoch [868/2000], Discriminator Loss: 1.1278, Generator Loss: 1.0050
Epoch [869/2000], Discriminator Loss: 1.2298, Generator Loss: 1.0318
Epoch [870/2000], Discriminator Loss: 1.1772, Generator Loss: 1.0405
Epoch [871/2000], Discriminator Loss: 1.2925, Generator Loss: 0.9478
Epoch [872/2000], Discriminator Loss: 1.1691, Generator Loss: 1.0165
Epoch [873/2000], Discriminator Loss: 1.0136, Generator Loss: 1.1678
Epoch [874/2000], Discriminator Loss: 1.2106, Generator Loss: 1.0737
Epoch [875/2000], Discriminator Loss: 1.1700, Generator Loss: 1.0418
Epoch [876/2000], Discriminator Loss: 1.1588, Generator Loss: 0.9949
Epoch [877/2000], Discriminator Loss: 1.1615, Generator Loss: 1.0191
Epoch [878/2000], Discriminator Loss: 1.0517, Generator Loss: 1.0428
Epoch [879/2000], Discriminator Loss: 1.1645, Generator Loss: 0.9749
Epoch [880/2000], Discriminator Loss: 1.2396, Generator Loss: 0.8964
Epoch [881/2000], Discriminator Loss: 1.2732, Generator Loss: 0.9505
Epoch [882/2000], Discriminator Loss: 1.1948, Generator Loss: 0.9591
Epoch [883/2000], Discriminator Loss: 1.1397, Generator Loss: 1.0541
Epoch [884/2000], Discriminator Loss: 1.1959, Generator Loss: 0.9455
Epoch [885/2000], Discriminator Loss: 1.2140, Generator Loss: 0.9631
Epoch [886/2000], Discriminator Loss: 1.2258, Generator Loss: 0.9318
Epoch [887/2000], Discriminator Loss: 1.1603, Generator Loss: 0.9441
Epoch [888/2000], Discriminator Loss: 1.1882, Generator Loss: 0.9748
Epoch [889/2000], Discriminator Loss: 1.1427, Generator Loss: 0.9830
Epoch [890/2000], Discriminator Loss: 1.2992, Generator Loss: 0.8986
Epoch [891/2000], Discriminator Loss: 1.2728, Generator Loss: 0.9372
Epoch [892/2000], Discriminator Loss: 1.1590, Generator Loss: 0.9823
Epoch [893/2000], Discriminator Loss: 1.3082, Generator Loss: 0.9392
Epoch [894/2000], Discriminator Loss: 1.2567, Generator Loss: 0.9359
Epoch [895/2000], Discriminator Loss: 1.2025, Generator Loss: 0.9815
Epoch [896/2000], Discriminator Loss: 1.2191, Generator Loss: 0.9579
Epoch [897/2000], Discriminator Loss: 1.1840, Generator Loss: 0.9630
Epoch [898/2000], Discriminator Loss: 1.2636, Generator Loss: 0.9461
Epoch [899/2000], Discriminator Loss: 1.2716, Generator Loss: 0.9097
Epoch [900/2000], Discriminator Loss: 1.2034, Generator Loss: 0.9583
Epoch [901/2000], Discriminator Loss: 1.1944, Generator Loss: 0.9515
Epoch [902/2000], Discriminator Loss: 1.2245, Generator Loss: 0.9470
Epoch [903/2000], Discriminator Loss: 1.2383, Generator Loss: 0.8988
Epoch [904/2000], Discriminator Loss: 1.2512, Generator Loss: 0.9429
Epoch [905/2000], Discriminator Loss: 1.1487, Generator Loss: 0.9820
Epoch [906/2000], Discriminator Loss: 1.1864, Generator Loss: 0.9453
Epoch [907/2000], Discriminator Loss: 1.2793, Generator Loss: 0.9076
Epoch [908/2000], Discriminator Loss: 1.2069, Generator Loss: 0.9116
Epoch [909/2000], Discriminator Loss: 1.1404, Generator Loss: 0.9627
Epoch [910/2000], Discriminator Loss: 1.2647, Generator Loss: 0.9135
Epoch [911/2000], Discriminator Loss: 1.2083, Generator Loss: 0.9266
Epoch [912/2000], Discriminator Loss: 1.1043, Generator Loss: 0.9851
Epoch [913/2000], Discriminator Loss: 1.2129, Generator Loss: 0.9575
Epoch [914/2000], Discriminator Loss: 1.2879, Generator Loss: 0.8925
Epoch [915/2000], Discriminator Loss: 1.1629, Generator Loss: 0.9674
Epoch [916/2000], Discriminator Loss: 1.1789, Generator Loss: 1.0115
Epoch [917/2000], Discriminator Loss: 1.2317, Generator Loss: 0.9694
Epoch [918/2000], Discriminator Loss: 1.1642, Generator Loss: 1.0056
Epoch [919/2000], Discriminator Loss: 1.1839, Generator Loss: 0.9903
Epoch [920/2000], Discriminator Loss: 1.1856, Generator Loss: 0.9430
Epoch [921/2000], Discriminator Loss: 1.1588, Generator Loss: 0.9685
Epoch [922/2000], Discriminator Loss: 1.1760, Generator Loss: 0.9623
Epoch [923/2000], Discriminator Loss: 1.1835, Generator Loss: 0.9062
Epoch [924/2000], Discriminator Loss: 1.2235, Generator Loss: 0.9546
Epoch [925/2000], Discriminator Loss: 1.1573, Generator Loss: 0.9805
Epoch [926/2000], Discriminator Loss: 1.2778, Generator Loss: 0.9354
Epoch [927/2000], Discriminator Loss: 1.2637, Generator Loss: 0.9237
Epoch [928/2000], Discriminator Loss: 1.1654, Generator Loss: 0.9453
Epoch [929/2000], Discriminator Loss: 1.2153, Generator Loss: 0.9419
Epoch [930/2000], Discriminator Loss: 1.2212, Generator Loss: 0.9102
Epoch [931/2000], Discriminator Loss: 1.1428, Generator Loss: 0.9723
Epoch [932/2000], Discriminator Loss: 1.2073, Generator Loss: 0.9347
Epoch [933/2000], Discriminator Loss: 1.1604, Generator Loss: 0.9347
Epoch [934/2000], Discriminator Loss: 1.2124, Generator Loss: 0.9324
Epoch [935/2000], Discriminator Loss: 1.2203, Generator Loss: 0.9333
Epoch [936/2000], Discriminator Loss: 1.1419, Generator Loss: 0.9595
Epoch [937/2000], Discriminator Loss: 1.0894, Generator Loss: 0.9990
Epoch [938/2000], Discriminator Loss: 1.2580, Generator Loss: 0.9567
Epoch [939/2000], Discriminator Loss: 1.2541, Generator Loss: 0.9289
Epoch [940/2000], Discriminator Loss: 1.2637, Generator Loss: 0.9033
Epoch [941/2000], Discriminator Loss: 1.1969, Generator Loss: 0.9272
Epoch [942/2000], Discriminator Loss: 1.1849, Generator Loss: 0.9545
Epoch [943/2000], Discriminator Loss: 1.2813, Generator Loss: 0.9440
Epoch [944/2000], Discriminator Loss: 1.2178, Generator Loss: 0.9437
Epoch [945/2000], Discriminator Loss: 1.2949, Generator Loss: 0.9569
Epoch [946/2000], Discriminator Loss: 1.1992, Generator Loss: 0.9471
Epoch [947/2000], Discriminator Loss: 1.2179, Generator Loss: 0.9346
Epoch [948/2000], Discriminator Loss: 1.1071, Generator Loss: 0.9599
Epoch [949/2000], Discriminator Loss: 1.2173, Generator Loss: 0.9600
Epoch [950/2000], Discriminator Loss: 1.2288, Generator Loss: 0.9314
Epoch [951/2000], Discriminator Loss: 1.1922, Generator Loss: 0.9752
Epoch [952/2000], Discriminator Loss: 1.2295, Generator Loss: 0.9400
Epoch [953/2000], Discriminator Loss: 1.1732, Generator Loss: 0.9784
Epoch [954/2000], Discriminator Loss: 1.1921, Generator Loss: 0.9846
Epoch [955/2000], Discriminator Loss: 1.0311, Generator Loss: 1.0525
Epoch [956/2000], Discriminator Loss: 1.2499, Generator Loss: 1.0794
Epoch [957/2000], Discriminator Loss: 1.0725, Generator Loss: 1.1681
Epoch [958/2000], Discriminator Loss: 1.0179, Generator Loss: 1.1270
Epoch [959/2000], Discriminator Loss: 1.1519, Generator Loss: 1.0960
Epoch [960/2000], Discriminator Loss: 1.3164, Generator Loss: 0.9959
Epoch [961/2000], Discriminator Loss: 1.0628, Generator Loss: 1.0640
Epoch [962/2000], Discriminator Loss: 1.0517, Generator Loss: 1.1335
Epoch [963/2000], Discriminator Loss: 1.1888, Generator Loss: 1.0526
Epoch [964/2000], Discriminator Loss: 1.1918, Generator Loss: 0.9947
Epoch [965/2000], Discriminator Loss: 1.1334, Generator Loss: 1.0060
Epoch [966/2000], Discriminator Loss: 1.1026, Generator Loss: 1.0172
Epoch [967/2000], Discriminator Loss: 1.2434, Generator Loss: 0.9313
Epoch [968/2000], Discriminator Loss: 1.2785, Generator Loss: 0.9545
Epoch [969/2000], Discriminator Loss: 1.2409, Generator Loss: 0.9431
Epoch [970/2000], Discriminator Loss: 1.1917, Generator Loss: 0.9536
Epoch [971/2000], Discriminator Loss: 1.1922, Generator Loss: 0.9228
Epoch [972/2000], Discriminator Loss: 1.1686, Generator Loss: 0.9776
Epoch [973/2000], Discriminator Loss: 1.2214, Generator Loss: 0.9627
Epoch [974/2000], Discriminator Loss: 1.2481, Generator Loss: 0.9517
Epoch [975/2000], Discriminator Loss: 1.1960, Generator Loss: 0.9249
Epoch [976/2000], Discriminator Loss: 1.1984, Generator Loss: 0.9737
Epoch [977/2000], Discriminator Loss: 1.1053, Generator Loss: 1.0169
Epoch [978/2000], Discriminator Loss: 1.2405, Generator Loss: 0.9275
Epoch [979/2000], Discriminator Loss: 1.1729, Generator Loss: 0.9711
Epoch [980/2000], Discriminator Loss: 1.2109, Generator Loss: 0.9509
Epoch [981/2000], Discriminator Loss: 1.1661, Generator Loss: 0.9858
Epoch [982/2000], Discriminator Loss: 1.2353, Generator Loss: 0.9618
Epoch [983/2000], Discriminator Loss: 1.1741, Generator Loss: 0.9148
Epoch [984/2000], Discriminator Loss: 1.1349, Generator Loss: 0.9848
Epoch [985/2000], Discriminator Loss: 1.0989, Generator Loss: 0.9720
Epoch [986/2000], Discriminator Loss: 1.2147, Generator Loss: 0.9585
Epoch [987/2000], Discriminator Loss: 1.2937, Generator Loss: 0.8924
Epoch [988/2000], Discriminator Loss: 1.1100, Generator Loss: 0.9846
Epoch [989/2000], Discriminator Loss: 1.1357, Generator Loss: 0.9950
Epoch [990/2000], Discriminator Loss: 1.2102, Generator Loss: 0.9520
Epoch [991/2000], Discriminator Loss: 1.1754, Generator Loss: 0.9471
Epoch [992/2000], Discriminator Loss: 1.2408, Generator Loss: 0.9238
Epoch [993/2000], Discriminator Loss: 1.1323, Generator Loss: 0.9982
Epoch [994/2000], Discriminator Loss: 1.2911, Generator Loss: 0.9375
Epoch [995/2000], Discriminator Loss: 1.2930, Generator Loss: 0.9681
Epoch [996/2000], Discriminator Loss: 1.2405, Generator Loss: 0.9100
Epoch [997/2000], Discriminator Loss: 1.1416, Generator Loss: 0.9693
Epoch [998/2000], Discriminator Loss: 1.2411, Generator Loss: 0.9589
Epoch [999/2000], Discriminator Loss: 1.1783, Generator Loss: 0.9511
Epoch [1000/2000], Discriminator Loss: 1.2082, Generator Loss: 0.9385
Epoch [1001/2000], Discriminator Loss: 1.0966, Generator Loss: 1.0055
Epoch [1002/2000], Discriminator Loss: 1.2141, Generator Loss: 0.9890
Epoch [1003/2000], Discriminator Loss: 1.1653, Generator Loss: 0.9830
Epoch [1004/2000], Discriminator Loss: 1.1761, Generator Loss: 0.9589
Epoch [1005/2000], Discriminator Loss: 1.2227, Generator Loss: 0.9196
Epoch [1006/2000], Discriminator Loss: 1.2006, Generator Loss: 0.9389
Epoch [1007/2000], Discriminator Loss: 1.1513, Generator Loss: 0.9858
Epoch [1008/2000], Discriminator Loss: 1.1394, Generator Loss: 0.9730
Epoch [1009/2000], Discriminator Loss: 1.2211, Generator Loss: 0.9379
Epoch [1010/2000], Discriminator Loss: 1.1312, Generator Loss: 0.9763
Epoch [1011/2000], Discriminator Loss: 1.1316, Generator Loss: 1.0183
Epoch [1012/2000], Discriminator Loss: 1.1406, Generator Loss: 0.9439
Epoch [1013/2000], Discriminator Loss: 1.1990, Generator Loss: 0.9378
Epoch [1014/2000], Discriminator Loss: 1.1290, Generator Loss: 1.0286
Epoch [1015/2000], Discriminator Loss: 1.2564, Generator Loss: 0.9686
Epoch [1016/2000], Discriminator Loss: 1.1781, Generator Loss: 0.9433
Epoch [1017/2000], Discriminator Loss: 1.1974, Generator Loss: 1.0267
Epoch [1018/2000], Discriminator Loss: 1.2192, Generator Loss: 0.9656
Epoch [1019/2000], Discriminator Loss: 1.0998, Generator Loss: 1.0722
Epoch [1020/2000], Discriminator Loss: 1.1711, Generator Loss: 0.9952
Epoch [1021/2000], Discriminator Loss: 1.1619, Generator Loss: 1.0325
Epoch [1022/2000], Discriminator Loss: 1.1617, Generator Loss: 0.9883
Epoch [1023/2000], Discriminator Loss: 1.0923, Generator Loss: 1.0349
Epoch [1024/2000], Discriminator Loss: 1.0841, Generator Loss: 0.9736
Epoch [1025/2000], Discriminator Loss: 1.1759, Generator Loss: 0.9372
Epoch [1026/2000], Discriminator Loss: 1.1850, Generator Loss: 0.9759
Epoch [1027/2000], Discriminator Loss: 1.1741, Generator Loss: 0.9525
Epoch [1028/2000], Discriminator Loss: 1.2675, Generator Loss: 0.9421
Epoch [1029/2000], Discriminator Loss: 1.1872, Generator Loss: 0.9633
Epoch [1030/2000], Discriminator Loss: 1.1761, Generator Loss: 0.9860
Epoch [1031/2000], Discriminator Loss: 1.1938, Generator Loss: 1.0052
Epoch [1032/2000], Discriminator Loss: 1.1477, Generator Loss: 0.9722
Epoch [1033/2000], Discriminator Loss: 1.2119, Generator Loss: 0.9729
Epoch [1034/2000], Discriminator Loss: 1.2106, Generator Loss: 0.9746
Epoch [1035/2000], Discriminator Loss: 1.1770, Generator Loss: 0.9934
Epoch [1036/2000], Discriminator Loss: 1.2016, Generator Loss: 0.9597
Epoch [1037/2000], Discriminator Loss: 1.2462, Generator Loss: 0.9606
Epoch [1038/2000], Discriminator Loss: 1.2123, Generator Loss: 0.9928
Epoch [1039/2000], Discriminator Loss: 1.2277, Generator Loss: 0.9653
Epoch [1040/2000], Discriminator Loss: 1.2190, Generator Loss: 0.9645
Epoch [1041/2000], Discriminator Loss: 1.1389, Generator Loss: 0.9675
Epoch [1042/2000], Discriminator Loss: 1.2224, Generator Loss: 0.9269
Epoch [1043/2000], Discriminator Loss: 1.2640, Generator Loss: 0.9455
Epoch [1044/2000], Discriminator Loss: 1.2242, Generator Loss: 0.9393
Epoch [1045/2000], Discriminator Loss: 1.1603, Generator Loss: 0.9922
Epoch [1046/2000], Discriminator Loss: 1.2538, Generator Loss: 0.9648
Epoch [1047/2000], Discriminator Loss: 1.2489, Generator Loss: 0.9604
Epoch [1048/2000], Discriminator Loss: 1.1326, Generator Loss: 0.9828
Epoch [1049/2000], Discriminator Loss: 1.1945, Generator Loss: 0.9702
Epoch [1050/2000], Discriminator Loss: 1.2036, Generator Loss: 0.9427
Epoch [1051/2000], Discriminator Loss: 1.1854, Generator Loss: 0.9773
Epoch [1052/2000], Discriminator Loss: 1.2041, Generator Loss: 0.9602
Epoch [1053/2000], Discriminator Loss: 1.2090, Generator Loss: 0.9830
Epoch [1054/2000], Discriminator Loss: 1.1496, Generator Loss: 1.0090
Epoch [1055/2000], Discriminator Loss: 1.1365, Generator Loss: 1.0169
Epoch [1056/2000], Discriminator Loss: 1.2491, Generator Loss: 0.9468
Epoch [1057/2000], Discriminator Loss: 1.1543, Generator Loss: 1.0054
Epoch [1058/2000], Discriminator Loss: 1.1141, Generator Loss: 1.0632
Epoch [1059/2000], Discriminator Loss: 1.1070, Generator Loss: 1.0291
Epoch [1060/2000], Discriminator Loss: 1.1783, Generator Loss: 1.0124
Epoch [1061/2000], Discriminator Loss: 1.1961, Generator Loss: 0.9880
Epoch [1062/2000], Discriminator Loss: 1.2374, Generator Loss: 1.0084
Epoch [1063/2000], Discriminator Loss: 1.1382, Generator Loss: 0.9529
Epoch [1064/2000], Discriminator Loss: 1.2309, Generator Loss: 0.9815
Epoch [1065/2000], Discriminator Loss: 1.1903, Generator Loss: 1.0222
Epoch [1066/2000], Discriminator Loss: 1.1643, Generator Loss: 1.0091
Epoch [1067/2000], Discriminator Loss: 1.1576, Generator Loss: 1.0072
Epoch [1068/2000], Discriminator Loss: 1.2005, Generator Loss: 0.9933
Epoch [1069/2000], Discriminator Loss: 1.2594, Generator Loss: 0.9402
Epoch [1070/2000], Discriminator Loss: 1.2299, Generator Loss: 0.9719
Epoch [1071/2000], Discriminator Loss: 1.1815, Generator Loss: 0.9680
Epoch [1072/2000], Discriminator Loss: 1.2111, Generator Loss: 0.9964
Epoch [1073/2000], Discriminator Loss: 1.3327, Generator Loss: 0.9614
Epoch [1074/2000], Discriminator Loss: 1.1402, Generator Loss: 0.9565
Epoch [1075/2000], Discriminator Loss: 1.1332, Generator Loss: 1.0140
Epoch [1076/2000], Discriminator Loss: 1.2801, Generator Loss: 0.9685
Epoch [1077/2000], Discriminator Loss: 1.1727, Generator Loss: 0.9642
Epoch [1078/2000], Discriminator Loss: 1.1952, Generator Loss: 0.9498
Epoch [1079/2000], Discriminator Loss: 1.2888, Generator Loss: 0.9834
Epoch [1080/2000], Discriminator Loss: 1.2075, Generator Loss: 0.9474
Epoch [1081/2000], Discriminator Loss: 1.1632, Generator Loss: 0.9515
Epoch [1082/2000], Discriminator Loss: 1.1870, Generator Loss: 0.9508
Epoch [1083/2000], Discriminator Loss: 1.1451, Generator Loss: 0.9417
Epoch [1084/2000], Discriminator Loss: 1.2192, Generator Loss: 0.9790
Epoch [1085/2000], Discriminator Loss: 1.1938, Generator Loss: 0.9674
Epoch [1086/2000], Discriminator Loss: 1.2121, Generator Loss: 0.9999
Epoch [1087/2000], Discriminator Loss: 1.2209, Generator Loss: 0.9765
Epoch [1088/2000], Discriminator Loss: 1.2120, Generator Loss: 0.9693
Epoch [1089/2000], Discriminator Loss: 1.1719, Generator Loss: 0.9838
Epoch [1090/2000], Discriminator Loss: 1.1637, Generator Loss: 0.9551
Epoch [1091/2000], Discriminator Loss: 1.1859, Generator Loss: 0.9535
Epoch [1092/2000], Discriminator Loss: 1.1969, Generator Loss: 1.0119
Epoch [1093/2000], Discriminator Loss: 1.1591, Generator Loss: 0.9863
Epoch [1094/2000], Discriminator Loss: 1.2380, Generator Loss: 0.9670
Epoch [1095/2000], Discriminator Loss: 1.1748, Generator Loss: 0.9701
Epoch [1096/2000], Discriminator Loss: 1.1493, Generator Loss: 0.9997
Epoch [1097/2000], Discriminator Loss: 1.2471, Generator Loss: 0.9303
Epoch [1098/2000], Discriminator Loss: 1.2276, Generator Loss: 0.9620
Epoch [1099/2000], Discriminator Loss: 1.1405, Generator Loss: 0.9681
Epoch [1100/2000], Discriminator Loss: 1.2336, Generator Loss: 0.9588
Epoch [1101/2000], Discriminator Loss: 1.2121, Generator Loss: 0.9707
Epoch [1102/2000], Discriminator Loss: 1.2156, Generator Loss: 0.9982
Epoch [1103/2000], Discriminator Loss: 1.2163, Generator Loss: 0.9865
Epoch [1104/2000], Discriminator Loss: 1.1737, Generator Loss: 0.9254
Epoch [1105/2000], Discriminator Loss: 1.2625, Generator Loss: 1.0050
Epoch [1106/2000], Discriminator Loss: 1.1710, Generator Loss: 1.0181
Epoch [1107/2000], Discriminator Loss: 1.1375, Generator Loss: 1.0149
Epoch [1108/2000], Discriminator Loss: 1.1415, Generator Loss: 1.0815
Epoch [1109/2000], Discriminator Loss: 1.2716, Generator Loss: 1.0187
Epoch [1110/2000], Discriminator Loss: 1.0713, Generator Loss: 1.0446
Epoch [1111/2000], Discriminator Loss: 1.1696, Generator Loss: 1.0791
Epoch [1112/2000], Discriminator Loss: 1.2220, Generator Loss: 1.0873
Epoch [1113/2000], Discriminator Loss: 1.1529, Generator Loss: 1.0577
Epoch [1114/2000], Discriminator Loss: 1.0911, Generator Loss: 1.0890
Epoch [1115/2000], Discriminator Loss: 1.1689, Generator Loss: 1.0678
Epoch [1116/2000], Discriminator Loss: 1.2377, Generator Loss: 1.0416
Epoch [1117/2000], Discriminator Loss: 1.1563, Generator Loss: 1.0009
Epoch [1118/2000], Discriminator Loss: 1.1660, Generator Loss: 0.9926
Epoch [1119/2000], Discriminator Loss: 1.1658, Generator Loss: 0.9561
Epoch [1120/2000], Discriminator Loss: 1.2216, Generator Loss: 0.9941
Epoch [1121/2000], Discriminator Loss: 1.2027, Generator Loss: 1.0297
Epoch [1122/2000], Discriminator Loss: 1.2372, Generator Loss: 0.9438
Epoch [1123/2000], Discriminator Loss: 1.1902, Generator Loss: 0.9653
Epoch [1124/2000], Discriminator Loss: 1.2724, Generator Loss: 0.9117
Epoch [1125/2000], Discriminator Loss: 1.2838, Generator Loss: 0.9590
Epoch [1126/2000], Discriminator Loss: 1.2180, Generator Loss: 0.9209
Epoch [1127/2000], Discriminator Loss: 1.2099, Generator Loss: 0.9664
Epoch [1128/2000], Discriminator Loss: 1.2102, Generator Loss: 0.9530
Epoch [1129/2000], Discriminator Loss: 1.1727, Generator Loss: 0.9360
Epoch [1130/2000], Discriminator Loss: 1.2059, Generator Loss: 0.9401
Epoch [1131/2000], Discriminator Loss: 1.1875, Generator Loss: 0.9523
Epoch [1132/2000], Discriminator Loss: 1.2011, Generator Loss: 0.9448
Epoch [1133/2000], Discriminator Loss: 1.1687, Generator Loss: 0.9263
Epoch [1134/2000], Discriminator Loss: 1.1668, Generator Loss: 0.9605
Epoch [1135/2000], Discriminator Loss: 1.2184, Generator Loss: 0.9776
Epoch [1136/2000], Discriminator Loss: 1.1905, Generator Loss: 0.9403
Epoch [1137/2000], Discriminator Loss: 1.2709, Generator Loss: 0.9710
Epoch [1138/2000], Discriminator Loss: 1.2896, Generator Loss: 0.9234
Epoch [1139/2000], Discriminator Loss: 1.2126, Generator Loss: 0.9451
Epoch [1140/2000], Discriminator Loss: 1.2097, Generator Loss: 0.9321
Epoch [1141/2000], Discriminator Loss: 1.1207, Generator Loss: 0.9831
Epoch [1142/2000], Discriminator Loss: 1.2060, Generator Loss: 0.9420
Epoch [1143/2000], Discriminator Loss: 1.2042, Generator Loss: 0.9297
Epoch [1144/2000], Discriminator Loss: 1.1457, Generator Loss: 0.9931
Epoch [1145/2000], Discriminator Loss: 1.1010, Generator Loss: 1.0189
Epoch [1146/2000], Discriminator Loss: 1.2669, Generator Loss: 0.9431
Epoch [1147/2000], Discriminator Loss: 1.2437, Generator Loss: 0.9743
Epoch [1148/2000], Discriminator Loss: 1.1707, Generator Loss: 0.9590
Epoch [1149/2000], Discriminator Loss: 1.1981, Generator Loss: 0.9466
Epoch [1150/2000], Discriminator Loss: 1.1731, Generator Loss: 0.9285
Epoch [1151/2000], Discriminator Loss: 1.1351, Generator Loss: 0.9949
Epoch [1152/2000], Discriminator Loss: 1.2958, Generator Loss: 0.8979
Epoch [1153/2000], Discriminator Loss: 1.1750, Generator Loss: 1.0061
Epoch [1154/2000], Discriminator Loss: 1.2129, Generator Loss: 1.0004
Epoch [1155/2000], Discriminator Loss: 1.1629, Generator Loss: 0.9125
Epoch [1156/2000], Discriminator Loss: 1.1866, Generator Loss: 0.9657
Epoch [1157/2000], Discriminator Loss: 1.2528, Generator Loss: 0.9368
Epoch [1158/2000], Discriminator Loss: 1.1226, Generator Loss: 0.9926
Epoch [1159/2000], Discriminator Loss: 1.1507, Generator Loss: 0.9773
Epoch [1160/2000], Discriminator Loss: 1.1545, Generator Loss: 0.9693
Epoch [1161/2000], Discriminator Loss: 1.3127, Generator Loss: 0.9466
Epoch [1162/2000], Discriminator Loss: 1.1343, Generator Loss: 1.0004
Epoch [1163/2000], Discriminator Loss: 1.1233, Generator Loss: 1.0488
Epoch [1164/2000], Discriminator Loss: 1.3351, Generator Loss: 0.9594
Epoch [1165/2000], Discriminator Loss: 1.2582, Generator Loss: 0.9413
Epoch [1166/2000], Discriminator Loss: 1.1641, Generator Loss: 0.9783
Epoch [1167/2000], Discriminator Loss: 1.1945, Generator Loss: 0.9703
Epoch [1168/2000], Discriminator Loss: 1.2147, Generator Loss: 0.9791
Epoch [1169/2000], Discriminator Loss: 1.1147, Generator Loss: 0.9545
Epoch [1170/2000], Discriminator Loss: 1.2778, Generator Loss: 0.9904
Epoch [1171/2000], Discriminator Loss: 1.1120, Generator Loss: 1.0064
Epoch [1172/2000], Discriminator Loss: 1.2679, Generator Loss: 0.9951
Epoch [1173/2000], Discriminator Loss: 1.1601, Generator Loss: 0.9851
Epoch [1174/2000], Discriminator Loss: 1.3355, Generator Loss: 0.9722
Epoch [1175/2000], Discriminator Loss: 1.2132, Generator Loss: 0.9507
Epoch [1176/2000], Discriminator Loss: 1.1187, Generator Loss: 0.9869
Epoch [1177/2000], Discriminator Loss: 1.2369, Generator Loss: 0.9542
Epoch [1178/2000], Discriminator Loss: 1.1717, Generator Loss: 1.0028
Epoch [1179/2000], Discriminator Loss: 1.1576, Generator Loss: 0.9759
Epoch [1180/2000], Discriminator Loss: 1.1638, Generator Loss: 0.9552
Epoch [1181/2000], Discriminator Loss: 1.3429, Generator Loss: 0.9392
Epoch [1182/2000], Discriminator Loss: 1.1731, Generator Loss: 0.9361
Epoch [1183/2000], Discriminator Loss: 1.1804, Generator Loss: 0.9747
Epoch [1184/2000], Discriminator Loss: 1.2010, Generator Loss: 0.9650
Epoch [1185/2000], Discriminator Loss: 1.1570, Generator Loss: 0.9733
Epoch [1186/2000], Discriminator Loss: 1.1655, Generator Loss: 0.9695
Epoch [1187/2000], Discriminator Loss: 1.2617, Generator Loss: 0.9483
Epoch [1188/2000], Discriminator Loss: 1.2464, Generator Loss: 0.9277
Epoch [1189/2000], Discriminator Loss: 1.1440, Generator Loss: 0.9793
Epoch [1190/2000], Discriminator Loss: 1.2499, Generator Loss: 0.9607
Epoch [1191/2000], Discriminator Loss: 1.2255, Generator Loss: 0.9409
Epoch [1192/2000], Discriminator Loss: 1.2283, Generator Loss: 0.9640
Epoch [1193/2000], Discriminator Loss: 1.1656, Generator Loss: 0.9861
Epoch [1194/2000], Discriminator Loss: 1.2638, Generator Loss: 0.9124
Epoch [1195/2000], Discriminator Loss: 1.1949, Generator Loss: 0.9505
Epoch [1196/2000], Discriminator Loss: 1.2028, Generator Loss: 0.9515
Epoch [1197/2000], Discriminator Loss: 1.1786, Generator Loss: 0.9788
Epoch [1198/2000], Discriminator Loss: 1.2639, Generator Loss: 0.9444
Epoch [1199/2000], Discriminator Loss: 1.2475, Generator Loss: 0.9088
Epoch [1200/2000], Discriminator Loss: 1.1224, Generator Loss: 1.0030
Epoch [1201/2000], Discriminator Loss: 1.2761, Generator Loss: 0.9164
Epoch [1202/2000], Discriminator Loss: 1.2033, Generator Loss: 0.9751
Epoch [1203/2000], Discriminator Loss: 1.1875, Generator Loss: 0.9666
Epoch [1204/2000], Discriminator Loss: 1.2557, Generator Loss: 0.9520
Epoch [1205/2000], Discriminator Loss: 1.2428, Generator Loss: 0.9717
Epoch [1206/2000], Discriminator Loss: 1.1826, Generator Loss: 1.0093
Epoch [1207/2000], Discriminator Loss: 1.1924, Generator Loss: 0.9563
Epoch [1208/2000], Discriminator Loss: 1.2352, Generator Loss: 0.9803
Epoch [1209/2000], Discriminator Loss: 1.2141, Generator Loss: 0.9766
Epoch [1210/2000], Discriminator Loss: 1.2548, Generator Loss: 0.9230
Epoch [1211/2000], Discriminator Loss: 1.2968, Generator Loss: 0.9217
Epoch [1212/2000], Discriminator Loss: 1.1998, Generator Loss: 0.9746
Epoch [1213/2000], Discriminator Loss: 1.1817, Generator Loss: 1.0035
Epoch [1214/2000], Discriminator Loss: 1.2080, Generator Loss: 0.9338
Epoch [1215/2000], Discriminator Loss: 1.2930, Generator Loss: 0.9372
Epoch [1216/2000], Discriminator Loss: 1.2786, Generator Loss: 0.9571
Epoch [1217/2000], Discriminator Loss: 1.1161, Generator Loss: 0.9899
Epoch [1218/2000], Discriminator Loss: 1.2820, Generator Loss: 0.9385
Epoch [1219/2000], Discriminator Loss: 1.2452, Generator Loss: 0.9621
Epoch [1220/2000], Discriminator Loss: 1.1602, Generator Loss: 0.9522
Epoch [1221/2000], Discriminator Loss: 1.2403, Generator Loss: 0.9472
Epoch [1222/2000], Discriminator Loss: 1.1853, Generator Loss: 1.0028
Epoch [1223/2000], Discriminator Loss: 1.2005, Generator Loss: 0.9778
Epoch [1224/2000], Discriminator Loss: 1.1665, Generator Loss: 0.9463
Epoch [1225/2000], Discriminator Loss: 1.2077, Generator Loss: 0.9340
Epoch [1226/2000], Discriminator Loss: 1.1687, Generator Loss: 0.9549
Epoch [1227/2000], Discriminator Loss: 1.1888, Generator Loss: 0.9912
Epoch [1228/2000], Discriminator Loss: 1.1340, Generator Loss: 0.9647
