Training Logs

Epoch [368/3000], Discriminator Loss: 1.2751, Generator Loss: 0.7915
Epoch [369/3000], Discriminator Loss: 1.2622, Generator Loss: 0.8333
Epoch [370/3000], Discriminator Loss: 1.2586, Generator Loss: 0.8156
Epoch [371/3000], Discriminator Loss: 1.2724, Generator Loss: 0.7918
Epoch [372/3000], Discriminator Loss: 1.1550, Generator Loss: 0.9367
Epoch [373/3000], Discriminator Loss: 1.1996, Generator Loss: 0.9158
Epoch [374/3000], Discriminator Loss: 1.1796, Generator Loss: 0.9421
Epoch [375/3000], Discriminator Loss: 1.1622, Generator Loss: 0.9905
Epoch [376/3000], Discriminator Loss: 1.1987, Generator Loss: 0.8628
Epoch [377/3000], Discriminator Loss: 1.2602, Generator Loss: 0.8323
Epoch [378/3000], Discriminator Loss: 1.2796, Generator Loss: 0.8367
Epoch [379/3000], Discriminator Loss: 1.2206, Generator Loss: 0.8550
Epoch [380/3000], Discriminator Loss: 1.2086, Generator Loss: 0.8978
Epoch [381/3000], Discriminator Loss: 1.2042, Generator Loss: 0.8794
Epoch [382/3000], Discriminator Loss: 1.2536, Generator Loss: 0.8299
Epoch [383/3000], Discriminator Loss: 1.1130, Generator Loss: 0.9686
Epoch [384/3000], Discriminator Loss: 1.1694, Generator Loss: 0.9292
Epoch [385/3000], Discriminator Loss: 1.1009, Generator Loss: 1.0090
Epoch [386/3000], Discriminator Loss: 1.1493, Generator Loss: 0.9376
Epoch [387/3000], Discriminator Loss: 1.1479, Generator Loss: 0.9104
Epoch [388/3000], Discriminator Loss: 1.1145, Generator Loss: 0.9449
Epoch [389/3000], Discriminator Loss: 1.1413, Generator Loss: 0.9627
Epoch [390/3000], Discriminator Loss: 1.1369, Generator Loss: 0.9806
Epoch [391/3000], Discriminator Loss: 1.1466, Generator Loss: 0.9018
Epoch [392/3000], Discriminator Loss: 1.1767, Generator Loss: 0.8579
Epoch [393/3000], Discriminator Loss: 1.1531, Generator Loss: 0.8973
Epoch [394/3000], Discriminator Loss: 1.1665, Generator Loss: 0.8752
Epoch [395/3000], Discriminator Loss: 1.2180, Generator Loss: 0.8645
Epoch [396/3000], Discriminator Loss: 1.2014, Generator Loss: 0.8948
Epoch [397/3000], Discriminator Loss: 1.2154, Generator Loss: 0.8905
Epoch [398/3000], Discriminator Loss: 1.2424, Generator Loss: 0.8237
Epoch [399/3000], Discriminator Loss: 1.2050, Generator Loss: 0.8909
Epoch [400/3000], Discriminator Loss: 1.1371, Generator Loss: 0.9522
Epoch [401/3000], Discriminator Loss: 1.2329, Generator Loss: 0.8626
Epoch [402/3000], Discriminator Loss: 1.2103, Generator Loss: 0.9032
Epoch [403/3000], Discriminator Loss: 1.1602, Generator Loss: 0.8720
Epoch [404/3000], Discriminator Loss: 1.1822, Generator Loss: 0.8781
Epoch [405/3000], Discriminator Loss: 1.2095, Generator Loss: 0.8875
Epoch [406/3000], Discriminator Loss: 1.1890, Generator Loss: 0.9254
Epoch [407/3000], Discriminator Loss: 1.1829, Generator Loss: 0.9066
Epoch [408/3000], Discriminator Loss: 1.1841, Generator Loss: 0.8695
Epoch [409/3000], Discriminator Loss: 1.1979, Generator Loss: 0.8910
Epoch [410/3000], Discriminator Loss: 1.1592, Generator Loss: 0.9110
Epoch [411/3000], Discriminator Loss: 1.1959, Generator Loss: 0.8746
Epoch [412/3000], Discriminator Loss: 1.1705, Generator Loss: 0.8890
Epoch [413/3000], Discriminator Loss: 1.1373, Generator Loss: 0.9484
Epoch [414/3000], Discriminator Loss: 1.1145, Generator Loss: 0.9312
Epoch [415/3000], Discriminator Loss: 1.1739, Generator Loss: 0.9084
Epoch [416/3000], Discriminator Loss: 1.1312, Generator Loss: 0.8880
Epoch [417/3000], Discriminator Loss: 1.1339, Generator Loss: 0.9304
Epoch [418/3000], Discriminator Loss: 1.1755, Generator Loss: 0.9222
Epoch [419/3000], Discriminator Loss: 1.0661, Generator Loss: 1.0172
Epoch [420/3000], Discriminator Loss: 1.0978, Generator Loss: 1.0201
Epoch [421/3000], Discriminator Loss: 1.0559, Generator Loss: 1.0587
Epoch [422/3000], Discriminator Loss: 0.9983, Generator Loss: 1.0515
Epoch [423/3000], Discriminator Loss: 1.0426, Generator Loss: 1.0126
Epoch [424/3000], Discriminator Loss: 1.1682, Generator Loss: 0.9303
Epoch [425/3000], Discriminator Loss: 0.8779, Generator Loss: 1.1671
Epoch [426/3000], Discriminator Loss: 1.0938, Generator Loss: 1.0970
Epoch [427/3000], Discriminator Loss: 0.9759, Generator Loss: 1.1195
Epoch [428/3000], Discriminator Loss: 0.9947, Generator Loss: 1.1092
Epoch [429/3000], Discriminator Loss: 1.0609, Generator Loss: 1.0104
Epoch [430/3000], Discriminator Loss: 1.0704, Generator Loss: 0.9950
Epoch [431/3000], Discriminator Loss: 1.0450, Generator Loss: 1.0633
Epoch [432/3000], Discriminator Loss: 1.0447, Generator Loss: 1.0631
Epoch [433/3000], Discriminator Loss: 0.9950, Generator Loss: 1.1167
Epoch [434/3000], Discriminator Loss: 1.0291, Generator Loss: 1.0427
Epoch [435/3000], Discriminator Loss: 1.1378, Generator Loss: 1.0120
Epoch [436/3000], Discriminator Loss: 1.1068, Generator Loss: 0.9827
Epoch [437/3000], Discriminator Loss: 1.0812, Generator Loss: 1.0845
Epoch [438/3000], Discriminator Loss: 1.1356, Generator Loss: 0.9511
Epoch [439/3000], Discriminator Loss: 1.1215, Generator Loss: 0.9507
Epoch [440/3000], Discriminator Loss: 1.1936, Generator Loss: 0.9549
Epoch [441/3000], Discriminator Loss: 1.1615, Generator Loss: 0.9186
Epoch [442/3000], Discriminator Loss: 1.1515, Generator Loss: 0.9595
Epoch [443/3000], Discriminator Loss: 1.1479, Generator Loss: 0.9425
Epoch [444/3000], Discriminator Loss: 1.1425, Generator Loss: 0.9183
Epoch [445/3000], Discriminator Loss: 1.1959, Generator Loss: 0.9061
Epoch [446/3000], Discriminator Loss: 1.1431, Generator Loss: 0.9056
Epoch [447/3000], Discriminator Loss: 1.1594, Generator Loss: 0.9509
Epoch [448/3000], Discriminator Loss: 1.0847, Generator Loss: 0.9782
Epoch [449/3000], Discriminator Loss: 1.1260, Generator Loss: 0.9860
Epoch [450/3000], Discriminator Loss: 1.1364, Generator Loss: 0.9088
Epoch [451/3000], Discriminator Loss: 1.1589, Generator Loss: 0.9107
Epoch [452/3000], Discriminator Loss: 1.1421, Generator Loss: 0.9092
Epoch [453/3000], Discriminator Loss: 1.1473, Generator Loss: 0.9177
Epoch [454/3000], Discriminator Loss: 1.1384, Generator Loss: 0.9076
Epoch [455/3000], Discriminator Loss: 1.1179, Generator Loss: 0.9277
Epoch [456/3000], Discriminator Loss: 1.1069, Generator Loss: 0.9384
Epoch [457/3000], Discriminator Loss: 1.1071, Generator Loss: 0.9249
Epoch [458/3000], Discriminator Loss: 1.1330, Generator Loss: 0.9239
Epoch [459/3000], Discriminator Loss: 1.1098, Generator Loss: 0.9373
Epoch [460/3000], Discriminator Loss: 1.0760, Generator Loss: 0.9876
Epoch [461/3000], Discriminator Loss: 1.0951, Generator Loss: 0.9695
Epoch [462/3000], Discriminator Loss: 1.0935, Generator Loss: 0.9774
Epoch [463/3000], Discriminator Loss: 1.0202, Generator Loss: 1.0546
Epoch [464/3000], Discriminator Loss: 1.0975, Generator Loss: 1.0173
Epoch [465/3000], Discriminator Loss: 1.0762, Generator Loss: 0.9978
Epoch [466/3000], Discriminator Loss: 1.0248, Generator Loss: 1.0522
Epoch [467/3000], Discriminator Loss: 1.0799, Generator Loss: 1.0101
Epoch [468/3000], Discriminator Loss: 0.9951, Generator Loss: 1.1081
Epoch [469/3000], Discriminator Loss: 1.0152, Generator Loss: 1.0509
Epoch [470/3000], Discriminator Loss: 1.1072, Generator Loss: 1.0011
Epoch [471/3000], Discriminator Loss: 0.9827, Generator Loss: 1.1120
Epoch [472/3000], Discriminator Loss: 0.9919, Generator Loss: 1.0282
Epoch [473/3000], Discriminator Loss: 1.0338, Generator Loss: 1.0636
Epoch [474/3000], Discriminator Loss: 1.0892, Generator Loss: 1.0567
Epoch [475/3000], Discriminator Loss: 1.0381, Generator Loss: 0.9829
Epoch [476/3000], Discriminator Loss: 1.0795, Generator Loss: 0.9493
Epoch [477/3000], Discriminator Loss: 1.0790, Generator Loss: 1.0239
Epoch [478/3000], Discriminator Loss: 0.9640, Generator Loss: 1.1343
Epoch [479/3000], Discriminator Loss: 1.0786, Generator Loss: 1.0089
Epoch [480/3000], Discriminator Loss: 1.1396, Generator Loss: 0.9612
Epoch [481/3000], Discriminator Loss: 1.1075, Generator Loss: 0.9471
Epoch [482/3000], Discriminator Loss: 1.1223, Generator Loss: 0.9687
Epoch [483/3000], Discriminator Loss: 1.0892, Generator Loss: 0.9838
Epoch [484/3000], Discriminator Loss: 1.1155, Generator Loss: 0.9493
Epoch [485/3000], Discriminator Loss: 1.1326, Generator Loss: 0.9548
Epoch [486/3000], Discriminator Loss: 1.1318, Generator Loss: 0.9649
Epoch [487/3000], Discriminator Loss: 1.0783, Generator Loss: 0.9930
Epoch [488/3000], Discriminator Loss: 1.1040, Generator Loss: 0.9875
Epoch [489/3000], Discriminator Loss: 1.1135, Generator Loss: 0.9563
Epoch [490/3000], Discriminator Loss: 1.1197, Generator Loss: 0.9387
Epoch [491/3000], Discriminator Loss: 1.1137, Generator Loss: 0.9803
Epoch [492/3000], Discriminator Loss: 1.0959, Generator Loss: 0.9312
Epoch [493/3000], Discriminator Loss: 1.1477, Generator Loss: 0.9963
Epoch [494/3000], Discriminator Loss: 1.0916, Generator Loss: 0.9692
Epoch [495/3000], Discriminator Loss: 1.1737, Generator Loss: 0.9082
Epoch [496/3000], Discriminator Loss: 1.1040, Generator Loss: 0.9607
Epoch [497/3000], Discriminator Loss: 1.1650, Generator Loss: 0.9596
Epoch [498/3000], Discriminator Loss: 1.0390, Generator Loss: 1.1013
Epoch [499/3000], Discriminator Loss: 0.9553, Generator Loss: 1.0725
Epoch [500/3000], Discriminator Loss: 1.0862, Generator Loss: 1.0111
Epoch [501/3000], Discriminator Loss: 1.1516, Generator Loss: 0.9307
Epoch [502/3000], Discriminator Loss: 1.1796, Generator Loss: 0.9027
Epoch [503/3000], Discriminator Loss: 1.1115, Generator Loss: 1.0184
Epoch [504/3000], Discriminator Loss: 1.0847, Generator Loss: 1.0108
Epoch [505/3000], Discriminator Loss: 1.1057, Generator Loss: 1.0027
Epoch [506/3000], Discriminator Loss: 1.0968, Generator Loss: 0.9967
Epoch [507/3000], Discriminator Loss: 1.0218, Generator Loss: 1.0462
Epoch [508/3000], Discriminator Loss: 1.0805, Generator Loss: 1.0142
Epoch [509/3000], Discriminator Loss: 1.1355, Generator Loss: 0.9509
Epoch [510/3000], Discriminator Loss: 1.1393, Generator Loss: 0.9255
Epoch [511/3000], Discriminator Loss: 1.1431, Generator Loss: 0.9744
Epoch [512/3000], Discriminator Loss: 1.0908, Generator Loss: 1.0008
Epoch [513/3000], Discriminator Loss: 1.0853, Generator Loss: 1.0187
Epoch [514/3000], Discriminator Loss: 1.0564, Generator Loss: 1.0427
Epoch [515/3000], Discriminator Loss: 1.0586, Generator Loss: 0.9967
Epoch [516/3000], Discriminator Loss: 1.0943, Generator Loss: 0.9485
Epoch [517/3000], Discriminator Loss: 1.1577, Generator Loss: 0.9750
Epoch [518/3000], Discriminator Loss: 1.0915, Generator Loss: 0.9546
Epoch [519/3000], Discriminator Loss: 1.0825, Generator Loss: 0.9756
Epoch [520/3000], Discriminator Loss: 1.0746, Generator Loss: 0.9920
Epoch [521/3000], Discriminator Loss: 1.1219, Generator Loss: 0.9263
Epoch [522/3000], Discriminator Loss: 1.0698, Generator Loss: 1.1074
Epoch [523/3000], Discriminator Loss: 1.0913, Generator Loss: 1.1047
Epoch [524/3000], Discriminator Loss: 1.1074, Generator Loss: 1.0258
Epoch [525/3000], Discriminator Loss: 1.0241, Generator Loss: 1.0412
Epoch [526/3000], Discriminator Loss: 1.0838, Generator Loss: 1.0092
Epoch [527/3000], Discriminator Loss: 1.1040, Generator Loss: 0.9320
Epoch [528/3000], Discriminator Loss: 1.1063, Generator Loss: 0.9836
Epoch [529/3000], Discriminator Loss: 1.1477, Generator Loss: 0.9259
Epoch [530/3000], Discriminator Loss: 1.0669, Generator Loss: 1.0611
Epoch [531/3000], Discriminator Loss: 1.0471, Generator Loss: 1.0353
Epoch [532/3000], Discriminator Loss: 1.0991, Generator Loss: 1.0313
Epoch [533/3000], Discriminator Loss: 1.1041, Generator Loss: 0.9975
Epoch [534/3000], Discriminator Loss: 1.0974, Generator Loss: 1.0194
Epoch [535/3000], Discriminator Loss: 1.0985, Generator Loss: 0.9831
Epoch [536/3000], Discriminator Loss: 1.1271, Generator Loss: 0.9709
Epoch [537/3000], Discriminator Loss: 1.1084, Generator Loss: 0.9746
Epoch [538/3000], Discriminator Loss: 1.1541, Generator Loss: 0.9391
Epoch [539/3000], Discriminator Loss: 1.0620, Generator Loss: 1.0300
Epoch [540/3000], Discriminator Loss: 1.1077, Generator Loss: 1.0132
Epoch [541/3000], Discriminator Loss: 1.0383, Generator Loss: 1.0534
Epoch [542/3000], Discriminator Loss: 1.0338, Generator Loss: 1.0335
Epoch [543/3000], Discriminator Loss: 1.0766, Generator Loss: 1.0293
Epoch [544/3000], Discriminator Loss: 0.9632, Generator Loss: 1.2921
Epoch [545/3000], Discriminator Loss: 1.0955, Generator Loss: 1.1120
Epoch [546/3000], Discriminator Loss: 1.0235, Generator Loss: 1.0659
Epoch [547/3000], Discriminator Loss: 1.0713, Generator Loss: 1.0441
Epoch [548/3000], Discriminator Loss: 1.1471, Generator Loss: 0.9728
Epoch [549/3000], Discriminator Loss: 1.0879, Generator Loss: 1.0139
Epoch [550/3000], Discriminator Loss: 1.0928, Generator Loss: 1.0375
Epoch [551/3000], Discriminator Loss: 1.0189, Generator Loss: 1.0005
Epoch [552/3000], Discriminator Loss: 1.1407, Generator Loss: 0.9485
Epoch [553/3000], Discriminator Loss: 1.0769, Generator Loss: 1.0237
Epoch [554/3000], Discriminator Loss: 1.1196, Generator Loss: 1.0041
Epoch [555/3000], Discriminator Loss: 1.0472, Generator Loss: 1.0390
Epoch [556/3000], Discriminator Loss: 1.0988, Generator Loss: 0.9732
Epoch [557/3000], Discriminator Loss: 1.0264, Generator Loss: 1.0513
Epoch [558/3000], Discriminator Loss: 1.0810, Generator Loss: 0.9657
Epoch [559/3000], Discriminator Loss: 1.0846, Generator Loss: 1.0308
Epoch [560/3000], Discriminator Loss: 1.0173, Generator Loss: 1.0975
Epoch [561/3000], Discriminator Loss: 1.0550, Generator Loss: 1.0025
Epoch [562/3000], Discriminator Loss: 0.9851, Generator Loss: 1.0642
Epoch [563/3000], Discriminator Loss: 0.9873, Generator Loss: 1.1065
Epoch [564/3000], Discriminator Loss: 1.0502, Generator Loss: 1.0372
Epoch [565/3000], Discriminator Loss: 1.0246, Generator Loss: 1.0711
Epoch [566/3000], Discriminator Loss: 1.0468, Generator Loss: 1.0381
Epoch [567/3000], Discriminator Loss: 1.0432, Generator Loss: 1.0428
Epoch [568/3000], Discriminator Loss: 1.0516, Generator Loss: 1.0616
Epoch [569/3000], Discriminator Loss: 1.0643, Generator Loss: 0.9749
Epoch [570/3000], Discriminator Loss: 1.0443, Generator Loss: 1.0408
Epoch [571/3000], Discriminator Loss: 1.0638, Generator Loss: 1.0231
Epoch [572/3000], Discriminator Loss: 1.0590, Generator Loss: 1.0818
Epoch [573/3000], Discriminator Loss: 1.0195, Generator Loss: 1.1076
Epoch [574/3000], Discriminator Loss: 1.0252, Generator Loss: 1.0821
Epoch [575/3000], Discriminator Loss: 1.0182, Generator Loss: 1.0448
Epoch [576/3000], Discriminator Loss: 1.0621, Generator Loss: 1.0260
Epoch [577/3000], Discriminator Loss: 1.0177, Generator Loss: 1.1054
Epoch [578/3000], Discriminator Loss: 0.9883, Generator Loss: 1.1193
Epoch [579/3000], Discriminator Loss: 0.9827, Generator Loss: 1.1033
Epoch [580/3000], Discriminator Loss: 1.0048, Generator Loss: 1.0585
Epoch [581/3000], Discriminator Loss: 0.9960, Generator Loss: 1.1113
Epoch [582/3000], Discriminator Loss: 1.0593, Generator Loss: 1.1018
Epoch [583/3000], Discriminator Loss: 1.0608, Generator Loss: 1.0449
Epoch [584/3000], Discriminator Loss: 1.0685, Generator Loss: 1.0461
Epoch [585/3000], Discriminator Loss: 0.9500, Generator Loss: 1.1689
Epoch [586/3000], Discriminator Loss: 1.0547, Generator Loss: 1.0731
Epoch [587/3000], Discriminator Loss: 1.0318, Generator Loss: 1.0816
Epoch [588/3000], Discriminator Loss: 1.0082, Generator Loss: 1.0903
Epoch [589/3000], Discriminator Loss: 0.9870, Generator Loss: 1.0955
Epoch [590/3000], Discriminator Loss: 0.9987, Generator Loss: 1.0666
Epoch [591/3000], Discriminator Loss: 1.0367, Generator Loss: 1.0335
Epoch [592/3000], Discriminator Loss: 1.0637, Generator Loss: 1.0415
Epoch [593/3000], Discriminator Loss: 0.9853, Generator Loss: 1.1443
Epoch [594/3000], Discriminator Loss: 1.0236, Generator Loss: 1.1141
Epoch [595/3000], Discriminator Loss: 1.0005, Generator Loss: 1.0618
Epoch [596/3000], Discriminator Loss: 1.0829, Generator Loss: 1.0645
Epoch [597/3000], Discriminator Loss: 0.9563, Generator Loss: 1.1558
Epoch [598/3000], Discriminator Loss: 0.9732, Generator Loss: 1.1019
Epoch [599/3000], Discriminator Loss: 1.0215, Generator Loss: 1.0910
Epoch [600/3000], Discriminator Loss: 1.0111, Generator Loss: 1.1343
Epoch [601/3000], Discriminator Loss: 1.0471, Generator Loss: 1.1346
Epoch [602/3000], Discriminator Loss: 0.9727, Generator Loss: 1.1376
Epoch [603/3000], Discriminator Loss: 1.0534, Generator Loss: 1.0444
Epoch [604/3000], Discriminator Loss: 1.0288, Generator Loss: 1.1359
Epoch [605/3000], Discriminator Loss: 1.0506, Generator Loss: 1.0543
Epoch [606/3000], Discriminator Loss: 1.0055, Generator Loss: 1.1242
Epoch [607/3000], Discriminator Loss: 0.9770, Generator Loss: 1.1344
Epoch [608/3000], Discriminator Loss: 1.0098, Generator Loss: 1.0054
Epoch [609/3000], Discriminator Loss: 1.0222, Generator Loss: 1.0746
Epoch [610/3000], Discriminator Loss: 1.0946, Generator Loss: 1.0787
Epoch [611/3000], Discriminator Loss: 0.9561, Generator Loss: 1.1758
Epoch [612/3000], Discriminator Loss: 0.9612, Generator Loss: 1.2328
Epoch [613/3000], Discriminator Loss: 0.8895, Generator Loss: 1.2557
Epoch [614/3000], Discriminator Loss: 0.9644, Generator Loss: 1.1977
Epoch [615/3000], Discriminator Loss: 0.9437, Generator Loss: 1.1306
Epoch [616/3000], Discriminator Loss: 1.0590, Generator Loss: 1.1068
Epoch [617/3000], Discriminator Loss: 1.0335, Generator Loss: 1.0533
Epoch [618/3000], Discriminator Loss: 1.0248, Generator Loss: 1.0803
Epoch [619/3000], Discriminator Loss: 1.0225, Generator Loss: 1.0874
Epoch [620/3000], Discriminator Loss: 1.0591, Generator Loss: 1.0533
Epoch [621/3000], Discriminator Loss: 1.0657, Generator Loss: 1.0426
Epoch [622/3000], Discriminator Loss: 0.9977, Generator Loss: 1.1057
Epoch [623/3000], Discriminator Loss: 0.9685, Generator Loss: 1.0881
Epoch [624/3000], Discriminator Loss: 0.9892, Generator Loss: 1.0879
Epoch [625/3000], Discriminator Loss: 0.9788, Generator Loss: 1.0820
Epoch [626/3000], Discriminator Loss: 0.9964, Generator Loss: 1.0596
Epoch [627/3000], Discriminator Loss: 0.9613, Generator Loss: 1.1211
Epoch [628/3000], Discriminator Loss: 0.9954, Generator Loss: 1.0669
Epoch [629/3000], Discriminator Loss: 0.9246, Generator Loss: 1.1798
Epoch [630/3000], Discriminator Loss: 0.9231, Generator Loss: 1.1894
Epoch [631/3000], Discriminator Loss: 0.9689, Generator Loss: 1.1458
Epoch [632/3000], Discriminator Loss: 0.9968, Generator Loss: 1.1093
Epoch [633/3000], Discriminator Loss: 0.9344, Generator Loss: 1.1370
Epoch [634/3000], Discriminator Loss: 0.8933, Generator Loss: 1.2513
Epoch [635/3000], Discriminator Loss: 0.9627, Generator Loss: 1.1280
Epoch [636/3000], Discriminator Loss: 0.9081, Generator Loss: 1.1863
Epoch [637/3000], Discriminator Loss: 0.9579, Generator Loss: 1.1249
Epoch [638/3000], Discriminator Loss: 0.9362, Generator Loss: 1.1852
Epoch [639/3000], Discriminator Loss: 0.9794, Generator Loss: 1.1694
Epoch [640/3000], Discriminator Loss: 0.9483, Generator Loss: 1.2047
Epoch [641/3000], Discriminator Loss: 0.9806, Generator Loss: 1.1730
Epoch [642/3000], Discriminator Loss: 0.9571, Generator Loss: 1.1584
Epoch [643/3000], Discriminator Loss: 1.0125, Generator Loss: 1.1100
Epoch [644/3000], Discriminator Loss: 1.0078, Generator Loss: 1.1055
Epoch [645/3000], Discriminator Loss: 0.9862, Generator Loss: 1.0730
Epoch [646/3000], Discriminator Loss: 0.9843, Generator Loss: 1.1116
Epoch [647/3000], Discriminator Loss: 1.0155, Generator Loss: 1.1136
Epoch [648/3000], Discriminator Loss: 0.9883, Generator Loss: 1.1072
Epoch [649/3000], Discriminator Loss: 0.9422, Generator Loss: 1.1333
Epoch [650/3000], Discriminator Loss: 0.9386, Generator Loss: 1.1619
Epoch [651/3000], Discriminator Loss: 0.9966, Generator Loss: 1.1553
Epoch [652/3000], Discriminator Loss: 1.1185, Generator Loss: 1.1196
Epoch [653/3000], Discriminator Loss: 0.9619, Generator Loss: 1.1571
Epoch [654/3000], Discriminator Loss: 0.9998, Generator Loss: 1.1301
Epoch [655/3000], Discriminator Loss: 1.0124, Generator Loss: 1.1377
Epoch [656/3000], Discriminator Loss: 0.8872, Generator Loss: 1.2477
Epoch [657/3000], Discriminator Loss: 0.9330, Generator Loss: 1.2202
Epoch [658/3000], Discriminator Loss: 0.9547, Generator Loss: 1.2762
Epoch [659/3000], Discriminator Loss: 0.9560, Generator Loss: 1.2572
Epoch [660/3000], Discriminator Loss: 0.7968, Generator Loss: 1.3525
Epoch [661/3000], Discriminator Loss: 0.7955, Generator Loss: 1.3647
Epoch [662/3000], Discriminator Loss: 0.9795, Generator Loss: 1.1809
Epoch [663/3000], Discriminator Loss: 0.9082, Generator Loss: 1.3310
Epoch [664/3000], Discriminator Loss: 0.9892, Generator Loss: 1.2437
Epoch [665/3000], Discriminator Loss: 0.9734, Generator Loss: 1.2234
Epoch [666/3000], Discriminator Loss: 0.9255, Generator Loss: 1.1889
Epoch [667/3000], Discriminator Loss: 1.0033, Generator Loss: 1.1554
Epoch [668/3000], Discriminator Loss: 0.9862, Generator Loss: 1.1728
Epoch [669/3000], Discriminator Loss: 1.0023, Generator Loss: 1.0964
Epoch [670/3000], Discriminator Loss: 0.9631, Generator Loss: 1.0796
Epoch [671/3000], Discriminator Loss: 0.9196, Generator Loss: 1.2100
Epoch [672/3000], Discriminator Loss: 0.9084, Generator Loss: 1.2375
Epoch [673/3000], Discriminator Loss: 0.9524, Generator Loss: 1.1465
Epoch [674/3000], Discriminator Loss: 1.0264, Generator Loss: 1.1013
Epoch [675/3000], Discriminator Loss: 1.0152, Generator Loss: 1.1006
Epoch [676/3000], Discriminator Loss: 0.9891, Generator Loss: 1.0988
Epoch [677/3000], Discriminator Loss: 0.9868, Generator Loss: 1.1265
Epoch [678/3000], Discriminator Loss: 0.9735, Generator Loss: 1.1404
Epoch [679/3000], Discriminator Loss: 0.9670, Generator Loss: 1.1727
Epoch [680/3000], Discriminator Loss: 0.9310, Generator Loss: 1.1848
Epoch [681/3000], Discriminator Loss: 0.9530, Generator Loss: 1.1843
Epoch [682/3000], Discriminator Loss: 0.9322, Generator Loss: 1.1560
Epoch [683/3000], Discriminator Loss: 0.9895, Generator Loss: 1.1427
Epoch [684/3000], Discriminator Loss: 0.9138, Generator Loss: 1.2029
Epoch [685/3000], Discriminator Loss: 0.9423, Generator Loss: 1.1658
Epoch [686/3000], Discriminator Loss: 0.9185, Generator Loss: 1.1744
Epoch [687/3000], Discriminator Loss: 0.9428, Generator Loss: 1.2331
Epoch [688/3000], Discriminator Loss: 0.9380, Generator Loss: 1.1938
Epoch [689/3000], Discriminator Loss: 0.9982, Generator Loss: 1.1242
Epoch [690/3000], Discriminator Loss: 0.9164, Generator Loss: 1.2295
Epoch [691/3000], Discriminator Loss: 0.9392, Generator Loss: 1.1878
Epoch [692/3000], Discriminator Loss: 0.8833, Generator Loss: 1.2606
Epoch [693/3000], Discriminator Loss: 0.9179, Generator Loss: 1.2158
Epoch [694/3000], Discriminator Loss: 0.9791, Generator Loss: 1.1356
Epoch [695/3000], Discriminator Loss: 0.9965, Generator Loss: 1.1495
Epoch [696/3000], Discriminator Loss: 0.8456, Generator Loss: 1.2235
Epoch [697/3000], Discriminator Loss: 1.0357, Generator Loss: 1.1508
Epoch [698/3000], Discriminator Loss: 0.9442, Generator Loss: 1.2650
Epoch [699/3000], Discriminator Loss: 0.8449, Generator Loss: 1.2569
Epoch [700/3000], Discriminator Loss: 0.9977, Generator Loss: 1.1395
Epoch [701/3000], Discriminator Loss: 0.9384, Generator Loss: 1.1991
Epoch [702/3000], Discriminator Loss: 0.9754, Generator Loss: 1.1620
Epoch [703/3000], Discriminator Loss: 0.9615, Generator Loss: 1.1607
Epoch [704/3000], Discriminator Loss: 0.9119, Generator Loss: 1.2392
Epoch [705/3000], Discriminator Loss: 0.9639, Generator Loss: 1.1354
Epoch [706/3000], Discriminator Loss: 0.9288, Generator Loss: 1.2137
Epoch [707/3000], Discriminator Loss: 0.9341, Generator Loss: 1.2391
Epoch [708/3000], Discriminator Loss: 0.9690, Generator Loss: 1.2022
Epoch [709/3000], Discriminator Loss: 0.9483, Generator Loss: 1.1627
Epoch [710/3000], Discriminator Loss: 0.9321, Generator Loss: 1.1838
Epoch [711/3000], Discriminator Loss: 0.9391, Generator Loss: 1.1724
Epoch [712/3000], Discriminator Loss: 0.9142, Generator Loss: 1.2413
Epoch [713/3000], Discriminator Loss: 0.9338, Generator Loss: 1.2854
Epoch [714/3000], Discriminator Loss: 0.9162, Generator Loss: 1.2510
Epoch [715/3000], Discriminator Loss: 0.9008, Generator Loss: 1.2095
Epoch [716/3000], Discriminator Loss: 0.9326, Generator Loss: 1.1796
Epoch [717/3000], Discriminator Loss: 0.9075, Generator Loss: 1.1936
Epoch [718/3000], Discriminator Loss: 0.9490, Generator Loss: 1.1550
Epoch [719/3000], Discriminator Loss: 0.9568, Generator Loss: 1.1526
Epoch [720/3000], Discriminator Loss: 0.9528, Generator Loss: 1.1532
Epoch [721/3000], Discriminator Loss: 0.9373, Generator Loss: 1.1513
Epoch [722/3000], Discriminator Loss: 0.9773, Generator Loss: 1.1646
Epoch [723/3000], Discriminator Loss: 0.9746, Generator Loss: 1.2124
Epoch [724/3000], Discriminator Loss: 0.9026, Generator Loss: 1.2818
Epoch [725/3000], Discriminator Loss: 0.7813, Generator Loss: 1.4581
Epoch [726/3000], Discriminator Loss: 0.8858, Generator Loss: 1.3035
Epoch [727/3000], Discriminator Loss: 0.8062, Generator Loss: 1.4040
Epoch [728/3000], Discriminator Loss: 0.9475, Generator Loss: 1.2970
Epoch [729/3000], Discriminator Loss: 0.8116, Generator Loss: 1.3708
Epoch [730/3000], Discriminator Loss: 0.8890, Generator Loss: 1.3429
Epoch [731/3000], Discriminator Loss: 0.9119, Generator Loss: 1.2865
Epoch [732/3000], Discriminator Loss: 1.0260, Generator Loss: 1.1770
Epoch [733/3000], Discriminator Loss: 1.0063, Generator Loss: 1.1907
Epoch [734/3000], Discriminator Loss: 0.8319, Generator Loss: 1.3487
Epoch [735/3000], Discriminator Loss: 0.8797, Generator Loss: 1.2749
